Channel,Date,Message
bornlupin,2025-07-16 02:49:52,"**BofA 증권, 엔비디아 목표주가를 180달러에서 220달러로 상향 **  중국향 H20 칩 출하 시나리오 분석: 2025년 하반기 기준 분기당 $4–6B 출하 예상  기존에 상각 처리된 H20 재고의 재활용으로 인한 총마진률 개선  2026~2027 회계연도 기준 EPS 증가율 57%의 추가 매출 기여  “우리는 기존 실적 추정치는 유지하되, 시나리오 분석을 반영해 목표주가만 상향 조정합니다.  H20 및 Blackwell 칩을 포함한 **중국향 출하량을 분기당 $4–6B 수준으로 가정했으며, 이는 2025년 하반기부터 시작될 것으로 봅니다.**  2026년부터는 수출 제한 지속과 현지 경쟁 심화로 출하량이 정체될 가능성이 있습니다.  중국의 글로벌 AI 가속기 시장 점유율은 2025년 14%에서 2026년 12%, 이후에는 5~10% 수준까지 낮아질 것으로 가정합니다. **이는 젠슨 황이 언급한 “중국 TAM 23년 내 $50B 수준” 및 AMD의 ""$500B 글로벌 TAM"" 발언과도 일치합니다.**  우리는** 기존에 상각한 H20 재고의 일부가 실제 매출로 전환됨에 따라 총마진 개선 효과를 반영, FY26/27 EPS 증가율을 5~7%로 추산**합니다.  목표주가는** FY27 기준 EPS $5.87, PER 37배(5년 평균 25~56배 범위)를 적용해 $220으로 상향 조정**했습니다.”"
bornlupin,2025-07-16 02:42:57,"**NVIDIA H20 판매 재개로 시장 들썩… 사실상 재고 처분, 중국용 Blackwell GPU는 하반기 출시 예상**  미국 정부가 NVIDIA의 H20 칩에 대한 대중국 판매를 승인하면서, 중국 내 유통업체들 사이에서 활발한 논의가 이어지고 있다. **《차이롄사》에 따르면, 이번 조치는 기존 H20 재고를 정리하기 위한 것이며, 2025년 하반기 출시 예정인 신형 Blackwell 기반 GPU에는 영향을 미치지 않는다.**   **중국 대형 IT 기업들, H20 구매 신청 중** 로이터에 따르면, 바이트댄스(ByteDance)와 텐센트(Tencent) 등 중국 주요 테크기업들이 이미 H20 칩 구매 신청을 진행 중이다. **NVIDIA는 중국 기업을 대상으로 등록 리스트를 만들어, 향후 주문 수요를 접수 중이라고 전했다.**  《차이롄사》는 **이번에 판매되는 H20은 모두 기존 재고로, 신규 생산은 계획되어 있지 않으며, 대형 구매자들은 BIS(미국 산업안보국) 라이선스 신청 시 구체적인 수량까지 명시**해야 한다고 전했다. 일부 기업은 IDC(데이터센터 운영 주체)를 통한 간접 신청 방식도 고려 중이다.  **H20 가격과 물량에 대한 관심 집중** 《차이롄사》가 인용한 복수의 소식통에 따르면, **4월 판매 금지 조치 이후에도 시장에 H20 현물은 남아 있었지만 가격이 매우 높았다. 이번 제한 해제 이후에도 가격은 큰 변화 없이 유지될 것**으로 예상된다.  ** 7월 15일, 한 서버 유통업체는 기자에게**  “IB(InfiniBand) 카드 미포함 **H20 141G 모델의 가격이 125만 위안(약 2억 4천만 원)으로, 3월 초와 거의 동일하다**”고 밝혔다.  《차이롄사》는 또, **NVIDIA가 45억 달러 규모의 H20 재고를 보유 중이며, 이는 중국 내 한 분기 수요를 충당할 수 있는 수준이라고 전했다.** 아울러, **이후 공급 공백은 다음 분기에 출시될 B 시리즈 칩이 메울 예정**이라고 덧붙였다.   **중국 전용 ‘B 시리즈’ 칩은 하반기 출시 예정** 트렌드포스(TrendForce)에 따르면,** NVIDIA는 중국 시장을 위한 전용 저전력·축소형 RTX PRO 6000(기존 명칭: B40) 모델을 출시할 예정**이다.  이 모델은 원래 계획됐던 **HBM 메모리 대신 GDDR7 메모리로 전환**되며,  **2025년 하반기 시장 출시 가능성이 있다.**  참고로, H20 칩은 2024년 중국 전용으로 출시된 제품으로,  공급이 안정된 2023년 말 일시적으로 가격이 하락했으나,  **2024년 2월부터 비용 대비 성능 및 규제 준수 면에서 높이 평가받으며 인기를 끌었다.**  2024년 3월부터는 재고 부족과 가격 급등 현상이 발생했다.   **AMD도 MI308 칩 중국 수출 재개 준비** 한편, NVIDIA의 H20 판매 승인 발표 직후,** AMD도 MI308 칩에 대한 수출 라이선스 신청이 진행 중이며 조만간 승인이 예상**된다고 밝혔다. 톰스하드웨어에 따르면, AMD는  “승인 즉시 중국으로의 공급을 재개할 계획”이라고 밝혔다.  트럼프 행정부가 4월 수출 금지 조치를 내린 후, AMD는  약 8억 달러에 달하는 재고·계약·충당금 손실이 발생할 수 있다고 밝힌 바 있다. 그러나 이번 정책 전환으로 이 손실은 대부분 해소될 전망이다.  분석가들은  **이번 정책 변화로 인해 NVIDIA는 H20 칩 관련 100억 달러 이상의 손실분을 상당 부분 회수할 수 있을 것이라고 보고 있다.**  https://www.trendforce.com/news/2025/07/16/news-nvidia-h20-sales-restart-sparks-buzz-likely-inventory-sell-off-with-new-blackwell-gpu-for-china-expected/"
bornlupin,2025-07-16 01:22:51,"**복수의 소식통에 따르면 제롬 파월 연준 의장이 8월까지 사임할 가능성이 제기 ** 정치적 압력이 거세지는 가운데, 백악관 내부에서 후임자 인선 작업이 시작됐다는 보도가 이어지며 제롬 파월 미국 연방준비제도(Fed) 의장이 8월까지 자리에서 물러날 수 있다는 소문이 확산되고 있다."
bornlupin,2025-07-16 01:09:39,**David Sacks**  대통령께서 우리에게 AI 경쟁에서 승리하라는 임무를 맡기셨습니다…** 규제로는 AI 경쟁에서 이길 수 없습니다. 미국에서는 혁신이 민간 부문에 의해 이루어집니다…** 우리는 **미국 기술이 전 세계의 표준이 되기를 바랍니다.**
bornlupin,2025-07-16 01:02:00,"**도널드 트럼프**  저는 **현재 오벌 오피스에서 GENIUS 법안을 통과시키기 위해 필요한 12명의 의원 중 11명과 함께 있습니다**. 짧은 논의 끝에, **이들은 모두 내일 아침 ‘규칙(Rule)’에 찬성하여 투표하기로 동의했습니다.** 하원의장 마이크 존슨은 전화로 회의에 참석했으며,** 가능한 한 이른 시일 내에 투표가 이뤄지기를 기대하고 있습니다.** 신속하고 긍정적으로 응답해준 의원 여러분께 감사드립니다. 미국을 다시 위대하게!"
bornlupin,2025-07-15 23:46:19,"**CMS, 투명성과 유전자 치료 접근성에 중점 둔 110억 달러 규모의 메디케어 개혁안 발표**  제안안은 2026년 병원 지급 체계를 현대화하고 외래 및 외과수술센터(ASC) 지급 시스템 확대  가장 낮은 안전 등급 분기(bottom quartile)에 속한 병원에는 5성 등급 부여 금지  33개 주, 워싱턴 D.C., 푸에르토리코가 세포 및 유전자 치료 접근성 모델에 참여 예정  CMS는 향후 10년간 메디케어 비용에서 110억 달러 절감될 것으로 추"
bornlupin,2025-07-15 23:43:18,"**삼양식품 , 목표주가 1,750,000원(상향)   어차피 2분기 실적은 관심 없으실 테니  하반기 CAPA나 예측해보겠습니다 **   **실적 추정치 및 멀티플 변경에 따라 목표주가 1,750,000원으로 상향, 투자의견 BUY 유지  **  2Q25 매출액 5,603억원(+6%qoq, +32%yoy), 영업이익 1,320억원(-1%qoq, +48%yoy)으로 비우호적 환율 흐름에도 불구하고 컨센서스에 부합하는 실적 전망. 다만 코첼라, 신제품 판촉(탱글) 등 마케팅 비용 집행 및 인건비 영향으로 1분기보다는 수익성이 다소 하락할 것이라 예상   미국의 경우, 기본 관세(10%) 부담은 소비자에게 전가되지 않았으며, 이로 인해 실질 판가가 하락한 것으로 파악.  **코스트코 입점률은 50% 전후이며, 올해는 입점률 제고보다는 판촉을 통한 점포당 매출 확대에 힘쓸 전망  **  **7월부터는 밀양 2공장 상업생산이 개시되며 실적 성장을 통한 高멀티플 정당화가 가능할지 판가름 되는 중요한 국면에 들어섰다 판단. 상호관세 관련 불확실성도 장기화되고 있으나 브랜드 파워와 견조한 글로벌 수요를 고려 시 충분히 극복 가능하다 판단**하며, 구미권 물량 확대에 따른** 믹스 개선으로 매출과 이익이 동반 성장할 것으로 기대 **   7월 현재 밀양 2공장은 봉지면 1개 라인 주간 생산 중인 것으로 파악. 라인 순차 가동을 감안하면** 3분기 평균 생산능력은 2.4억개/연 수준으로 추정(봉지면 #1,#2,#3). 9월부터 봉지면 3개 라인이 2교대(20시간) 체제로 전환**되며 나머지 용기면 라인은 10~12월에 걸쳐 순차 가동된다고 가정 시** 4분기 평균 생산능력은 5.8억개/연 **  (25.7.16 유진)"
bornlupin,2025-07-15 23:36:09,"**트럼프 “제약품 관세, 8월 1일까지 부과 가능성 높아… 추가 무역 합의는 축소”**  도널드 트럼프 대통령은** 제약 제품에 대한 관세를 이달 말까지 부과할 가능성이 높다고 밝히며, 반도체에 대한 관세도 곧 시행될 수 있음을 시사**했다. 그는 이들 수입품에 대해** 8월 1일 시행 예정인 광범위한 ‘상호주의 관세’와 함께 적용**될 수 있다고 언급했다.  트럼프 대통령은 화요일, 피츠버그에서 열린 인공지능 정상회의 참석 후 워싱턴으로 돌아오며 기자들에게 다음과 같이 말했다.  **“아마 이달 말쯤 시작할 것이다. 초기에는 낮은 수준의 관세로 시작하고, 제약회사들이 기반을 구축할 수 있도록 1년 정도의 시간을 줄 것이다. 이후엔 매우 높은 관세로 올릴 계획이다.”**  트럼프 행정부는 이미 8월 1일부터 발효될 ‘상호주의 관세’를 예고한 바 있으며, 이는 미국이 자국 기업에 부과되는 외국의 무역 장벽에 대응해 동일하거나 더 높은 관세를 부과하겠다는 전략이다.  **이번 발언은 제약 및 반도체 산업에 대한 미국 정부의 보호주의 기조가 더욱 강화될 수 있음을 시사한다. **동시에 트럼프 대통령은 **더 많은 무역 합의를 추진하는 대신 기존 조치에 집중할 의향을 드러낸 것으로 해석**된다.  https://www.bloomberg.com/news/articles/2025-07-15/trump-says-drug-tariffs-probable-by-aug-1-downplays-more-deals?taid=6876e492d530ed0001d58b51&utm_campaign=trueanthem&utm_content=business&utm_medium=social&utm_source=twitter"
bornlupin,2025-07-15 23:26:36,"**OpenAI가 마이크로소프트의 Excel과 PowerPoint에 도전하기 위해 에이전트를 준비 중 ** 보도에 따르면, OpenAI는 ChatGPT 사용자들이 **Microsoft 프로그램을 사용하지 않고도 챗봇 내에서 직접 PowerPoint 및 Excel과 호환되는 프레젠테이션과 스프레드시트를 빠르게 생성하고 편집할 수 있는 기능을 개발**한 것으로 알려졌다.  https://www.theinformation.com/articles/openai-preps-chatgpt-agents-challenge-microsoft-excel-powerpoint"
bornlupin,2025-07-15 23:20:10,"**트럼프:**  **규모가 작은 국가들은 더 낮은 관세를 적용받을 것, 공식 서한 곧 발표  영국과의 무역 합의는 매우 잘 마무리되었고, 남은 쟁점은 적다**  **반도체 관세는 제약 관세와 유사한 일정이지만 덜 복잡할 것**  베센트는 차기 연준 의장 후보가 될 수 있지만, 재무장관으로서 잘하고 있다  **제약 관세는 낮은 수준에서 시작되어 이달 말까지 전면 적용될 것**  연준 건물 리노베이션 문제로 파월 의장을 비판  이란이 대화를 원하지만, 나는 서두르지 않는다  우크라이나는 독일에서 발송된 패트리어트 미사일을 수령했으며, 푸틴에게 “50일은 긴 시간이 아니다”라고 경고  **베트남과의 무역 합의는 완료되었고, 8월 1일부터 지급 시작 예정**  **무역 서한 내용에서 가끔 벗어날 수도 있다고 언급**  **8월 1일 전까지 2~3건의 무역 합의를 기대하며, 총 5~6건이 진행 중**"
bornlupin,2025-07-15 23:11:45,"**Westinghouse, 미국에 대형 원자로 10기 건설 계획… 임시 CEO가 트럼프에 밝혀**  Westinghouse는** 미국 내 대형 원자로 10기를 2030년까지 착공할 계획**이다.  해당 계획은 카네기멜론대학교에서 열린** 에너지 및 인공지능 관련 회의에서 공개되었다.**  기술, 에너지, 금융 업계의 경영진들은 **이 회의에서 데이터센터 및 전력 인프라에 900억 달러 이상의 투자를 발표**했다고, 이 행사를 주최한 데이브 맥코믹 상원의원 사무실이 전했다.   Westinghouse는** 2030년까지 미국 내 대형 원자로 10기를 건설할 계획이며, 임시 CEO 댄 섬너(Dan Sumner)는 이 같은 계획을 7월 15일 화요일 피츠버그에서 열린 도널드 트럼프 대통령과의 원탁회의에서 밝혔다.**  Westinghouse의 대형 원자로 모델인** AP1000은 75만 가구 이상에 전력을 공급할 수 있다고 회사는 밝혔다. 이 원자로 10기를 건설할 경우, 미국 전역에 약 750억 달러의 경제적 가치를 창출**하며, 이 중** 60억 달러는 펜실베이니아 주에서 발생**할 것이라고 섬너 CEO는 설명했다.  이 계획은 카네기멜론대학교에서 개최된 에너지 및 인공지능 관련 회의에서 트럼프 대통령에게 공유됐다. 이 행사에서 기술, 에너지, 금융 업계의 주요 인사들이 모여 데이터센터와 전력 인프라에 대한 900억 달러 이상의 투자를 발표했으며, 이 회의는 데이브 맥코믹 상원의원이 주최했다.  **트럼프 대통령은 지난 5월, 미국의 원자력 발전을 2050년까지 4배 확대하겠다는 목표 아래 4개의 행정명령을 발동한 바 있다**. 그는 **2050년까지 원자력 발전소 10기를 건설 중인 상태로 만들 것을 지시**했으며, 원자력 규제위원회(NRC)의 규칙과 가이드라인을 전면 재검토하라고 명령했다.  미국은 지난 30년간 신규 원자로 2기만을 건설했는데, 두 원자로 모두 조지아주 웨인스버러(Waynesboro)에 위치한 보글 원자력 발전소(Vogtle)의 Westinghouse AP1000 모델이다. 해당 프로젝트는 예산 초과가 180억 달러에 달했고 일정도 7년 지연되어, 결국 Westinghouse의 파산 원인 중 하나가 되었다.  이후 Westinghouse는 2018년에 파산에서 벗어났고, **현재는 캐나다 우라늄 광산업체인 Cameco와 자산운용사 Brookfield Asset Management가 공동 소유하고 있다.**  **Westinghouse는 이번 화요일 Google과의 협력을 발표하며, 인공지능(AI) 툴을 활용해 AP1000 원자로 건설을 “효율적이고 반복 가능한 과정”으로 만들 계획**이라고 밝혔다.  https://www.cnbc.com/2025/07/15/westinghouse-plans-to-build-10-large-nuclear-reactors-in-us-interim-ceo-tells-trump-.html?taid=6876d07aa95678000150c39f&utm_campaign=trueanthem&utm_content=main&utm_medium=social&utm_source=twitter"
